JANCODE,PRODUCT_NAME,MAKER_NAME,MAKER_CODE
4901001000011,国産鶏の唐揚げ 6個入,惣菜工房やまと,YAMATO01
4901001000028,若鶏のチキン南蛮 タルタルソース付,惣菜工房やまと,YAMATO01
4901001000035,手羽先の甘辛揚げ 5本入,惣菜工房やまと,YAMATO01
4901001000042,鶏もも肉の照り焼き 2枚入,惣菜工房やまと,YAMATO01
4901001000059,ササミのチーズフライ 4本入,惣菜工房やまと,YAMATO01
4901002000018,三元豚のロースとんかつ,デリカ匠,TAKUMI01
4901002000025,ヒレかつ弁当 2枚入,デリカ匠,TAKUMI01
4901002000032,豚バラの角煮 2個入,デリカ匠,TAKUMI01
4901002000049,肉じゃがコロッケ 4個入,デリカ匠,TAKUMI01
4901002000056,メンチカツ 2個入,デリカ匠,TAKUMI01
4901002000063,ハムカツ 3枚入,デリカ匠,TAKUMI01
4901003000015,銀鮭の塩焼き,海鮮惣菜さくら,SAKURA01
4901003000022,サバの味噌煮,海鮮惣菜さくら,SAKURA01
4901003000039,アジフライ 2枚入,海鮮惣菜さくら,SAKURA01
4901003000046,エビフライ 3本入,海鮮惣菜さくら,SAKURA01
4901003000053,カキフライ 5個入,海鮮惣菜さくら,SAKURA01
4901003000060,イカリングフライ 6個入,海鮮惣菜さくら,SAKURA01
4901003000077,白身魚のタルタルフライ 2枚入,海鮮惣菜さくら,SAKURA01
4901004000012,ポテトサラダ 150g,サラダ工房みどり,MIDORI01
4901004000029,マカロニサラダ 120g,サラダ工房みどり,MIDORI01
4901004000036,ごぼうサラダ 100g,サラダ工房みどり,MIDORI01
4901004000043,コールスローサラダ 130g,サラダ工房みどり,MIDORI01
4901004000050,春雨サラダ 100g,サラダ工房みどり,MIDORI01
4901004000067,海藻サラダ 80g,サラダ工房みどり,MIDORI01
4901005000019,ひじきの煮物 120g,和惣菜ふじ,FUJI0001
4901005000026,切り干し大根の煮物 100g,和惣菜ふじ,FUJI0001
4901005000033,きんぴらごぼう 100g,和惣菜ふじ,FUJI0001
4901005000040,筑前煮 180g,和惣菜ふじ,FUJI0001
4901005000057,肉豆腐 200g,和惣菜ふじ,FUJI0001
4901005000064,卯の花 120g,和惣菜ふじ,FUJI0001
4901005000071,だし巻き卵 3切入,和惣菜ふじ,FUJI0001
4901006000016,麻婆豆腐,中華惣菜龍,DRAGON01
4901006000023,エビチリ 6尾入,中華惣菜龍,DRAGON01
4901006000030,酢豚 180g,中華惣菜龍,DRAGON01
4901006000047,八宝菜 200g,中華惣菜龍,DRAGON01
4901006000054,回鍋肉 150g,中華惣菜龍,DRAGON01
4901006000061,青椒肉絲 150g,中華惣菜龍,DRAGON01
4901006000078,春巻き 3本入,中華惣菜龍,DRAGON01
4901006000085,焼き餃子 6個入,中華惣菜龍,DRAGON01
4901007000013,のり弁当,お弁当館,BENTO001
4901007000020,鮭弁当,お弁当館,BENTO001
4901007000037,から揚げ弁当,お弁当館,BENTO001
4901007000044,とんかつ弁当,お弁当館,BENTO001
4901007000051,幕の内弁当,お弁当館,BENTO001
4901007000068,焼肉弁当,お弁当館,BENTO001
4901007000075,ハンバーグ弁当,お弁当館,BENTO001
4901008000010,おにぎり 鮭,おむすび処こめ太郎,KOME0001
4901008000027,おにぎり 梅,おむすび処こめ太郎,KOME0001
4901008000034,おにぎり ツナマヨ,おむすび処こめ太郎,KOME0001
4901008000041,おにぎり 明太子,おむすび処こめ太郎,KOME0001
4901008000058,おにぎり 昆布,おむすび処こめ太郎,KOME0001
4901008000065,赤飯おにぎり,おむすび処こめ太郎,KOME0001
4901009000017,いなり寿司 3個入,寿司処まる,MARU0001
4901009000024,助六寿司 8貫,寿司処まる,MARU0001
4901009000031,海鮮ちらし寿司,寿司処まる,MARU0001
4901009000048,サーモン寿司 8貫,寿司処まる,MARU0001
4901009000055,まぐろ寿司 8貫,寿司処まる,MARU0001
4902001000014,恵方巻き 1本,季節の味わい四季彩,SHIKISAI
4902001000021,桜餅 2個入,季節の味わい四季彩,SHIKISAI
4902001000038,柏餅 2個入,季節の味わい四季彩,SHIKISAI
4902001000045,冷やし中華 1人前,季節の味わい四季彩,SHIKISAI
4902001000052,冷製パスタ トマト&バジル,季節の味わい四季彩,SHIKISAI
4902001000069,素麺セット つゆ付き,季節の味わい四季彩,SHIKISAI
4902001000076,うなぎ蒲焼き 1尾,季節の味わい四季彩,SHIKISAI
4902001000083,土用餅 3個入,季節の味わい四季彩,SHIKISAI
4902001000090,おはぎ 3個入,季節の味わい四季彩,SHIKISAI
4902001000106,栗ご飯 1パック,季節の味わい四季彩,SHIKISAI
4902001000113,月見団子 5個入,季節の味わい四季彩,SHIKISAI
4902001000120,さんま塩焼き,季節の味わい四季彩,SHIKISAI
4902001000137,松茸ご飯 1パック,季節の味わい四季彩,SHIKISAI
4902001000144,おでん盛り合わせ 5種,季節の味わい四季彩,SHIKISAI
4902001000151,年越しそば つゆ付き,季節の味わい四季彩,SHIKISAI
4902001000168,おせち詰め合わせ ミニ,季節の味わい四季彩,SHIKISAI
4902001000175,お雑煮セット 2人前,季節の味わい四季彩,SHIKISAI
4902001000182,七草粥 1人前,季節の味わい四季彩,SHIKISAI
4903001000011,もつ煮込み 200g,居酒屋惣菜よっちゃん,YOCCHAN
4903001000028,焼き鳥 塩 3本入,居酒屋惣菜よっちゃん,YOCCHAN
4903001000035,焼き鳥 タレ 3本入,居酒屋惣菜よっちゃん,YOCCHAN
4903001000042,枝豆 100g,居酒屋惣菜よっちゃん,YOCCHAN
4903001000059,たこわさ 50g,居酒屋惣菜よっちゃん,YOCCHAN
4903001000066,冷奴セット 豆腐・薬味付き,居酒屋惣菜よっちゃん,YOCCHAN
4904001000018,ミートソーススパゲッティ,洋食キッチンROSE,ROSE0001
4904001000025,ナポリタン,洋食キッチンROSE,ROSE0001
4904001000032,カルボナーラ,洋食キッチンROSE,ROSE0001
4904001000049,煮込みハンバーグ デミグラスソース,洋食キッチンROSE,ROSE0001
4904001000056,エビグラタン,洋食キッチンROSE,ROSE0001
4904001000063,チキンドリア,洋食キッチンROSE,ROSE0001
4904001000070,オムライス,洋食キッチンROSE,ROSE0001
4905001000015,ビーフカレー 中辛,カレーハウスSPICE,SPICE001
4905001000022,チキンカレー 中辛,カレーハウスSPICE,SPICE001
4905001000039,野菜カレー 中辛,カレーハウスSPICE,SPICE001
4905001000046,キーマカレー,カレーハウスSPICE,SPICE001
4905001000053,バターチキンカレー,カレーハウスSPICE,SPICE001
4905001000060,グリーンカレー,カレーハウスSPICE,SPICE001
